CustomerID,AgeCategory,Gender,Office_U,Office_W,SessionID,IPID,ClickTimestamp,VHOST,URL_FILE,PAGE_NAME,REF_URL_category,page_load_error,page_action_detail,tip,service_detail,xps_info,page_action_detail_EN,service_detail_EN,tip_EN
733565,30-39,M,296,290,36517719,2124132,2015-12-04 16:18:01.000,www.werk.nl,/shared/foutopgetreden.html,foutopgetreden.html,,1,,,,,,,
2090828,50-65,V,280,280,42621855,446785,2015-12-15 09:51:27.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap,mijn_werkmap,,0,,,,,,,
733565,30-39,M,296,290,35958501,2124132,2015-12-04 17:13:33.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,8. Versturen gegevens,,,8. Send data,
2090828,50-65,V,280,280,40944009,446785,2015-12-17 10:33:56.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap,mijn_werkmap,,0,,,,,,,
2090828,50-65,V,280,280,40756615,446785,2016-01-02 11:20:54.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap,mijn_werkmap,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:02:04.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,40834532,446785,2015-12-31 21:29:52.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,40174020,446785,2015-12-26 14:34:10.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,40834532,446785,2015-12-31 21:29:04.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,19449136,1004384,2015-08-11 12:49:23.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_zoeken,vacatures_zoeken,,0,,,,,,,
2090828,50-65,V,280,280,40174020,446785,2015-12-26 14:38:00.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:03:53.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,43258028,446785,2016-01-02 10:47:28.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,40174020,446785,2015-12-26 14:32:44.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,40278439,717979,2015-12-14 14:15:54.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/mijn_sollicitaties,mijn_sollicitaties,,0,,,,,,,
1945807,50-65,M,230,233,43751212,1334169,2016-01-09 15:47:07.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
733565,30-39,M,296,290,40459850,717979,2015-12-15 10:34:48.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
2090828,50-65,V,280,280,39326566,446785,2015-12-15 13:55:08.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,37460475,717979,2015-12-10 10:35:09.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
2090828,50-65,V,280,280,37358809,446785,2015-12-01 16:01:08.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,,,,,
733565,30-39,M,296,290,40250568,717979,2015-12-14 13:15:18.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,35958501,2124132,2015-12-04 17:13:49.000,www.werk.nl,/werk_nl/werknemer/home,home,,0,,,,,,,
2090828,50-65,V,280,280,40944009,446785,2015-12-17 10:33:28.000,www.werk.nl,/werk_nl/werknemer/werkmap,werkmap,,0,,,,,,,
2090828,50-65,V,280,280,40174020,446785,2015-12-26 14:31:39.000,www.werk.nl,/werk_nl/werknemer/werkmap,werkmap,,0,,,,,,,
2090828,50-65,V,280,280,37358809,446785,2015-12-01 16:01:19.000,www.werk.nl,/werk_nl/werknemer/werkmap,werkmap,,1,,,,,,,
733565,30-39,M,296,290,36517719,2124132,2015-12-04 16:20:06.000,www.werk.nl,/werk_nl/werknemer/uitkering-aanvragen/ww,ww,UWV,0,,,,,,,
733565,30-39,M,296,290,36517719,2124132,2015-12-04 16:21:33.000,www.werk.nl,/werk_nl/werknemer/uitkering-aanvragen/ww,ww,UWV,0,,,,,,,
733565,30-39,M,296,290,36517719,2124132,2015-12-04 16:18:52.000,www.werk.nl,/werk_nl/werknemer/uitkering-aanvragen/ww,ww,Search Engine,1,,,,,,,
733565,30-39,M,296,290,36517719,2124132,2015-12-04 16:19:52.000,www.werk.nl,/werk_nl/werknemer/uitkering-aanvragen/ww,ww,UWV,0,,,,,,,
733565,30-39,M,296,290,36517719,2124132,2015-12-04 16:18:06.000,www.werk.nl,/werk_nl/werknemer/home,home,,0,,,,,,,
2090828,50-65,V,280,280,40834532,446785,2015-12-31 21:28:27.000,www.werk.nl,/werk_nl/werknemer/home,home,Search Engine,0,,,,,,,
733565,30-39,M,296,290,40250568,717979,2015-12-14 13:15:15.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap,mijn_werkmap,,0,,,,,,,
2090828,50-65,V,280,280,40944009,446785,2015-12-17 10:34:44.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap,mijn_werkmap,,0,,,,,,,
1945807,50-65,M,230,233,43751212,1334169,2016-01-09 16:02:44.000,www.werk.nl,/xpsimage/wdo212395,wdo212395,,0,,,,image_DigiD,,,
2090828,50-65,V,280,280,40944009,446785,2015-12-17 10:34:50.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap,mijn_werkmap,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:40:23.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
1945807,50-65,M,230,233,43817339,1334169,2016-01-13 13:52:07.000,www.werk.nl,/portal/page/portal/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
733565,30-39,M,296,290,44912750,717979,2016-01-12 01:00:33.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:40:49.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap,mijn_werkmap,,0,,,,,,,
1945807,50-65,M,230,233,53005030,1334169,2016-02-25 08:02:57.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
733565,30-39,M,296,290,40278439,717979,2015-12-14 14:16:52.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,40250568,717979,2015-12-14 13:16:55.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:42:56.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
733565,30-39,M,296,290,40278439,717979,2015-12-14 14:16:08.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
2090828,50-65,V,280,280,39326566,446785,2015-12-15 13:58:57.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,40250568,717979,2015-12-14 13:15:02.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,40250568,717979,2015-12-14 13:14:52.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/mijn_sollicitaties,mijn_sollicitaties,,0,,,,,,,
1945807,50-65,M,230,233,53005030,1334169,2016-02-25 08:03:35.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_documenten,mijn_documenten,,0,,,,,,,
733565,30-39,M,296,290,44912750,717979,2016-01-12 01:00:54.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap,mijn_werkmap,,0,,,,,,,
733565,30-39,M,296,290,44912750,717979,2016-01-12 01:01:23.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
2090828,50-65,V,280,280,42621855,446785,2015-12-15 09:52:22.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,44912750,717979,2016-01-12 01:00:45.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,44912750,717979,2016-01-12 01:01:28.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
2090828,50-65,V,280,280,39326566,446785,2015-12-15 13:55:24.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/inschrijving/mijn_bewijs_van_inschrijving,mijn_bewijs_van_inschrijving,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 21:06:01.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,40278439,717979,2015-12-14 14:16:12.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:51:14.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,40250568,717979,2015-12-14 13:23:02.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,40250568,717979,2015-12-14 13:15:30.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,40250568,717979,2015-12-14 13:14:46.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 21:06:06.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,44912750,717979,2016-01-12 01:01:31.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,44912750,717979,2016-01-12 01:01:34.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,40250568,717979,2015-12-14 13:20:54.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
733565,30-39,M,296,290,40278439,717979,2015-12-14 14:22:34.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,44912750,717979,2016-01-12 01:01:45.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,40278439,717979,2015-12-14 14:21:57.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,40250568,717979,2015-12-14 13:16:09.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,40250568,717979,2015-12-14 13:23:18.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,40250568,717979,2015-12-14 13:16:04.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,44912750,717979,2016-01-12 01:01:39.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
2090828,50-65,V,280,280,39326566,446785,2015-12-15 13:58:18.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_online_trainingen,mijn_online_trainingen,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:51:00.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
1945807,50-65,M,230,233,53005030,1334169,2016-02-25 08:09:09.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 21:00:24.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,40459850,717979,2015-12-15 10:35:05.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
1945807,50-65,M,230,233,53005030,1334169,2016-02-25 08:03:14.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
1945807,50-65,M,230,233,53005030,1334169,2016-02-25 08:09:41.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
1945807,50-65,M,230,233,43751212,1334169,2016-01-09 15:47:55.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:59:15.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:59:48.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
1945807,50-65,M,230,233,43751212,1334169,2016-01-09 16:01:43.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_documenten,mijn_documenten,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:58:53.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:52:17.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:51:31.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39326566,446785,2015-12-15 14:00:42.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:04:04.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,42621855,446785,2015-12-15 09:52:36.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,42621855,446785,2015-12-15 09:53:00.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:02:32.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39326566,446785,2015-12-15 13:59:10.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39326566,446785,2015-12-15 14:00:49.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39326566,446785,2015-12-15 14:06:29.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:08:28.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:52:27.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39326566,446785,2015-12-15 14:05:01.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:56:27.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:56:20.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:51:38.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39326566,446785,2015-12-15 14:01:07.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:13:14.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:17:29.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 21:05:43.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:16:20.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:16:37.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 21:05:53.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
2090828,50-65,V,280,280,39326566,446785,2015-12-15 13:58:24.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 21:01:22.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 21:03:16.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:19:37.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:16:58.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 21:04:38.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:13:27.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:16:04.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:40:30.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,40250568,717979,2015-12-14 13:21:22.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:43:26.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
2090828,50-65,V,280,280,39326566,446785,2015-12-15 13:58:34.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_documenten,mijn_documenten,,0,,,,,,,
1945807,50-65,M,230,233,43751212,1334169,2016-01-09 16:00:41.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
2090828,50-65,V,280,280,42621855,446785,2015-12-15 09:52:26.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:50:50.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:50:56.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
1945807,50-65,M,230,233,43751212,1334169,2016-01-09 15:48:02.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
733565,30-39,M,296,290,40250568,717979,2015-12-14 13:16:42.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/doorgeven/taken,taken,,0,,,,,,,
1945807,50-65,M,230,233,43751212,1334169,2016-01-09 15:48:06.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:02:11.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39958606,446785,2015-12-16 18:03:58.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
2090828,50-65,V,280,280,39326566,446785,2015-12-15 13:59:07.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
1945807,50-65,M,230,233,43751212,1334169,2016-01-09 16:01:31.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
1945807,50-65,M,230,233,43751212,1334169,2016-01-09 15:48:19.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
1945807,50-65,M,230,233,43751212,1334169,2016-01-09 15:48:25.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/postvak/mijn_berichten,mijn_berichten,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 21:00:41.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 21:01:08.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:59:54.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:56:39.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
733565,30-39,M,296,290,38477743,717979,2015-12-09 20:59:22.000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/mijn_cv,mijn_cv,,0,,,,,,,
